signal1,signal2,signal3
-0.2452167189462996,0.25309047484441605,-0.06873910218243456
-0.20491823697143424,0.23249913290530239,-0.019184653543837814
-0.23389114626824054,0.29501099909785466,-0.12396240118621543
-0.2745166845930081,0.3082990072771673,-0.11889459468764323
-0.22144271165499296,0.22959774655527562,-0.0486453187862249
-0.29230331874644905,0.3342498823894031,-0.05362584198259407
-0.22526463205180136,0.19872254867596892,-0.03822142379516885
-0.2279066567635697,0.2577281113277149,0.03548584374244354
-0.23218091565850826,0.2731064911542625,-0.05591288518756499
-0.2237096866078933,0.25355485175043724,-0.03407938486009923
-0.306861273451859,0.25645815024562985,-0.11559964751471732
-0.2356698000002461,0.37759608378819465,-0.031246091022047257
-0.19903521981042765,0.24081542295165162,-0.09876682154190529
-0.1911081879451443,0.4047240966929525,-0.07166424041383494
-0.24588839733400564,0.3038088822907079,-0.08344878943180266
-0.12660343068522067,0.28583101728634513,-0.02911117146659476
-0.22856275885589936,0.3043022150782277,-0.14899406533197845
-0.1321278248882894,0.40623477789598916,-0.20037373766869251
-0.15456957537250085,0.2292932261362059,-0.0995806118244155
-0.20355167472699642,0.22217279667022305,-0.06815958101210609
-0.07776865648482649,0.23965756763743404,-0.08662923545833921
-0.2214932813022884,0.27820162707575335,-0.03526784855849677
-0.11111478862399929,0.189485952674717,-0.07762298574579232
-0.10228873187354659,0.27605799717333745,-0.13027520987870134
-0.18107897704287915,0.3587714461144378,-0.2209220066257949
-0.07314006572547746,0.28080408265579887,-0.11906127022841123
-0.15046674438418473,0.25772567545932845,-0.05831824943466027
-0.11871702878889367,0.2405648156744659,-0.1318144440277699
-0.11530959485290901,0.31549801092203017,-0.11326664981842975
-0.13020226794183784,0.22836711662363224,-0.09605945527952409
-0.07809521270698025,0.3610516676815245,-0.170310538513722
-0.07409812237024552,0.36445980759536556,-0.0907756794480367
-0.19632471193162068,0.27967618695521296,-0.042445503841344975
-0.03879576627708235,0.2652966443904529,-0.1352784126634454
-0.18224164178288527,0.3164261132841804,-0.18539862492934298
-0.04258408450248934,0.31864079235126563,-0.13455410178590133
-0.032961069155702745,0.22259609396503305,-0.24469237760456974
-0.13892064922716343,0.23554985530352882,-0.11884709981396518
-0.09998060667099452,0.1947293397179704,-0.11526710478230684
-0.1297847463313962,0.28025627642393913,-0.056256547020753236
-0.08029773516615879,0.2920780114387179,-0.15186413134905516
-0.0799986134952296,0.1901812445989719,-0.12383416843270728
-0.020652628670598014,0.2338358643301486,-0.18938442653926696
0.010846989539626872,0.18813882362748158,-0.16617004213862996
0.020088417090073717,0.2094547194066153,-0.22660324480935656
-0.07282653092547604,0.2808262880524941,-0.16204491414461875
-0.05019710765522949,0.21546964638399635,-0.1694980827806852
-0.11892183438221099,0.2359584115997402,-0.14116512713462806
-0.07005386393561258,0.16847778375189426,-0.18916232229769436
0.023474761215689175,0.25802429910825025,-0.15563702818316816
0.061006337671253213,0.24528035608765442,-0.17825916067079645
-0.0764932529032558,0.20985316587853628,-0.17991463236005645
-0.039400550501389714,0.23564545109036827,-0.1610343009665186
-0.006098175900570046,0.2528939379308686,-0.1647018883708341
0.014230097164303436,0.20190686435972832,-0.1303074386515109
-0.03525823170054972,0.1675963326898371,-0.175998515756647
0.031424379400866835,0.330435540593765,-0.18902261323749636
-0.008472279417951938,0.20722877515733112,-0.18209210661272707
0.01949391319349913,0.2327782909866098,-0.2102693928672612
0.05252555630359236,0.2868705254991117,-0.193976924464629
0.030524753446567614,0.4114819606776476,-0.07582902182793227
0.013373621143477874,0.1714940249718698,-0.22438657189459754
0.03469818192506247,0.2548874021675659,-0.19401090834346824
0.04074226277890316,0.19568473387192795,-0.2007374657917638
0.031637081859439094,0.20277781755436353,-0.19496574830205396
0.04217003911301531,0.19235046027608121,-0.20037218235294643
0.14000889872612776,0.17071085183329965,-0.1710099045438084
0.09308320294851889,0.22355044839001056,-0.2716007394709631
0.05521740133170808,0.1505002432920809,-0.13531161565986727
0.10978632505701295,0.27016513013669435,-0.15657714168648085
0.06318732414395298,0.22416335441112203,-0.2513436077344848
0.14346623654806467,0.24111256285000632,-0.30360506963346956
0.1082153393858226,0.19524821069722456,-0.23991320762828877
0.08928237443469338,0.1987535623928559,-0.2040583301238982
0.12193811511511299,0.23003743363996204,-0.06373263653241765
0.025903293266947666,0.15599161877992535,-0.16636324031872346
0.05299311484760781,0.19481904522765825,-0.2846408855734948
0.054508692338148985,0.16825188463529156,-0.22943578491028743
0.12621413136219545,0.16520776282736074,-0.19826137442498487
0.21054285396573452,0.10273765732132675,-0.18352030849837317
0.2403198470614461,0.2736790616150707,-0.2625015176490752
0.16548225520750537,0.17085882838932936,-0.2040289033659827
0.16343342640764755,0.2618175486496602,-0.23363227915030568
0.05313597947280285,0.2555413630578603,-0.2533646877142859
0.12083852094646115,0.13624485981381862,-0.1855788256287591
0.11335157099268912,0.144557554850212,-0.16020192282197365
0.12645165238190714,0.32542678620794696,-0.15713614046469077
0.1538243657996022,0.28336178430205133,-0.1707164930690834
0.143348329257882,0.19264381558512667,-0.2245070213797686
0.07269247389115997,0.2054831338897758,-0.16406887291621455
0.21374041787964346,0.15945745766801395,-0.18445650201247188
0.12737756010703838,0.21099335382095868,-0.1932800139663612
0.1976287595995555,0.1518832839980898,-0.23058465438964887
0.2940036883945465,0.0844821524035573,-0.2248216957063576
0.14894443404386812,0.1183703940222322,-0.19621643938632471
0.07299390499808273,0.18384212554554283,-0.07780498061302263
0.1897827368917432,0.12456447463276639,-0.1845795438619764
0.26368518846129674,0.176075436679356,-0.22999913835027036
0.3110879746012116,0.12401893898024291,-0.24081235776333992
0.15620520046382574,0.13693826604164824,-0.22348957086588744
0.24700795155792196,0.21700957199534857,-0.08970017063388927
0.2033755606528464,0.1850121353854934,-0.21814660183491774
0.2257890949529116,0.17043322903386976,-0.15241457882131787
0.3677260007365457,0.21313461597726124,-0.21608435910014914
0.16475908699642844,0.1914785241146901,-0.18371417208161528
0.2569693659609892,0.23802973121036028,-0.15662731457949966
0.27201739290988597,0.1409539563888928,-0.22420675245243238
0.30724753893769496,0.14070249006887958,-0.22702021256456373
0.26215757312191446,0.09535814817103253,-0.1113302988099309
0.2769354095540548,0.13718608788245656,-0.1443095816819714
0.24619876826792567,0.20508735763735353,-0.15322750787682976
0.28345927986325425,0.22005428514359168,-0.15257583610017295
0.2570380551198352,0.201268630883186,-0.16809621767403718
0.30944357994282135,0.061734725715160324,-0.08927855169698026
0.26402394893657677,0.20378510549811674,-0.18702149067825133
0.30547071551145316,0.055878107789463505,-0.15936077782289254
0.2892351238789428,0.19087885687883627,-0.25973418344089116
0.3510542762644409,0.12574556341648177,-0.22735909553787303
0.29620610177830053,0.17741619193818434,-0.24503266119356149
0.21411831144945645,0.07381487318490418,-0.120127559664908
0.3698298800564,0.19713655515394093,-0.3102554129399499
0.26538038701357514,0.06346352884961554,-0.20150048235400206
0.2818808157189534,0.10141691437473965,-0.32978607637128904
0.2886567418927844,0.08305571517512898,-0.22034038412613538
0.3910005414817693,0.04336047553335906,-0.20195845610901822
0.21930152875744674,0.13390894552984497,-0.10676255647461343
0.4867466605203254,0.2175885420982655,-0.1547302161126424
0.3864030830230692,0.25872462948365654,-0.21473491552304758
0.34846983726240915,0.1283262963192434,-0.11825693786920372
0.33823711000325346,0.17738565938344472,-0.16910219644937774
0.3588993343582157,0.1312334601877671,-0.16651590367066466
0.374283110739687,0.14264415890727242,-0.22689037142971086
0.3840583049148651,0.09865807021361185,-0.21458251159574251
0.38311310575477864,0.1235791801557429,-0.20462457804294215
0.3633117403624782,0.1387535228109874,-0.15929777903681278
0.3524297261578553,0.08100537275549587,-0.15594132198657054
0.35816069450124616,0.10409702935570399,-0.08080977846291042
0.35937008404588994,0.10308833295765008,-0.13690490396972924
0.42915823104426715,0.1453629048703261,-0.28964406296248696
0.4054645437901184,0.04876893244529725,-0.13920708564824913
0.23204667906040966,0.09751623118309187,-0.22287913393920325
0.4151026464424669,0.19371151109919094,-0.19668215896367114
0.395247683732101,0.15432733387792022,-0.18696399723480273
0.38774015178790794,0.16159165722237256,-0.17746142136410462
0.37237551533473334,0.0933580628324532,-0.21095849067557843
0.4510937425501566,0.10618560038483094,-0.1299014421561871
0.44531160973709205,0.13824236528030162,-0.20845866143250297
0.3622987901228106,0.16413384978667062,-0.11789714057334064
0.42426258082002705,-0.013472775884412425,-0.02166340204602829
0.35825403202648837,0.016317479612557736,-0.19773130418226126
0.3407421794560138,0.14553990286922144,-0.14321072808870206
0.3812324734405349,0.06419745954351644,-0.2528509215048046
0.45849199877408175,0.042426293363095904,-0.13938915650753597
0.46579103102228675,0.01127096438116304,-0.0898428961937012
0.44650969022745385,0.044191234601810354,-0.08355570951864089
0.4597887638428862,-0.00021686369112323967,-0.1133014951120399
0.4519790910896251,0.17241241975330718,-0.07026215824397757
0.3966896825435868,0.0646886841402474,0.01504756217467175
0.45291059909036013,0.06086251557305029,-0.02414450845266221
0.47384252658221865,0.09111030811215476,-0.1333656720180089
0.4740008134321698,0.10776714090477121,-0.1772505791305132
0.4981524838747554,0.10488477552455007,-0.12243514887674001
0.4764987057046672,0.10920912823107778,-0.14688593629557806
0.4609885137815169,0.021920695972626927,-0.07435624522850368
0.4992118641392555,0.03650195606579217,-0.15334831679403904
0.44662196801617415,0.08777668352797793,-0.09527356410672595
0.4060531827426245,0.02088303519604468,-0.04705492549205276
0.44414743711579685,0.04492222883635476,-0.09129359296031671
0.41716429338002137,0.06303860712722487,-0.13085825369149132
0.42271371161509474,0.08028041957786836,-0.022066826185328417
0.4512642446893656,-0.04994414612869567,-0.17200336145968054
0.4208408864007209,0.07259401296432076,-0.09167329028182773
0.44698946438981646,0.023085550084927714,-0.07457882344465194
0.36958622757636383,0.06805795721943486,-0.06889636288906244
0.4767646400357795,0.06944337343068666,-0.05784728617855104
0.4679466125712724,0.10890275976910205,-0.03351534522748434
0.428771503141804,0.09408851015677862,-0.06295854727523824
0.5042808518067696,0.09165193759853192,-0.07672816145385375
0.5198425774923394,0.09441320527912545,-0.07582866366875901
0.3941842836054986,0.03470388416407828,-0.08313645979152227
0.43797678827635783,0.019648448269807328,-0.010283150798149392
0.4391590491900639,0.059583423154674305,-0.07907521495138252
0.43207638988008956,0.05044921046251,-0.001488191209458048
0.5219527585329556,-0.00370623346116432,-0.03994488739608442
0.47214713349731807,0.029889588696561886,-0.06401647553427713
0.46992393892750495,0.0057944620267539595,-0.004083728656353227
0.38421948876429857,-0.037246862860655844,-0.06841926415935348
0.5173979936296762,0.0678730497892726,0.0028273659761620246
0.42483009520659537,0.004010040855115199,-0.015474254847284234
0.4909068903968046,0.10158549636810081,-0.05294964544204413
0.5028475590963191,-0.08422448362654764,0.006280684618585487
0.558031197841524,-0.032888617815391485,0.010165318878216086
0.42552780452634376,-0.005517298962078175,0.043702563491463564
0.3409146766506568,0.04762060277279398,0.03712787338759883
0.5019550330202446,0.008626258381730412,0.016380678704830863
0.5836111103540207,0.002078225331962868,-0.06156427384503604
0.5563065062775595,-0.07190614531096111,0.12024408571253152
0.5055663612395301,-0.07548680724918777,-0.06936611998622269
0.47117627511292853,-0.003610421734076833,0.05127762024308103
0.5367393327498191,-0.09003590475721394,0.028377565097127085
0.4482813735495126,-0.05051837320320664,-0.04889636462785946
0.5213023571651068,-0.0009713275618790998,0.006590879417393676
0.523234013785886,-0.07722484112014136,0.011860573134802979
0.5513972426971406,0.05006911443878095,0.08406608979099948
0.636746152502981,0.028909557089036336,-0.01389408144549149
0.518710476252175,-0.11294525441403663,0.01165382432789263
0.4739181153917885,-0.08307812669889121,-0.08907836340874124
0.49831426363795994,-0.1528319502958421,0.11743106065738801
0.41131590769190135,-0.07975429112620032,-0.019869592768647665
0.4651607935168817,-0.004384943494574127,0.05295268900807565
0.47950908607222864,-0.0654766662558835,0.03448184427041723
0.47379554908354854,-0.02381741447521044,0.03758837829155076
0.5075944740041258,-0.12504705408678338,0.08590815703172296
0.458782497949097,-0.01110223938350794,0.13189459376441406
0.5558318021673258,-0.08082462841002866,0.06381169283036267
0.49961741866950937,-0.05452624742190894,0.086884920687876
0.4989188856989616,-0.061841319537335605,0.0734574278646948
0.4827160642885155,-0.12283508077324129,0.11075842579590622
0.5065473220012923,-0.11896902796333508,0.039591566031431186
0.5396698103727814,-0.014979240160404146,0.11934832748598598
0.454635654610541,-0.04547040290318281,0.1239304528536635
0.46461381039746236,-0.014965400300849162,0.12534357887174866
0.4818110513186443,-0.05327947629238013,0.041004580473633076
0.4291318251689564,-0.0644039859229237,0.06837368514957198
0.4548408548182342,-0.15989167208455246,0.09152523176784251
0.4713215006271558,-0.08914349352591068,0.013753196716843372
0.5381312869982834,-0.07902468662703255,0.16476620989698104
0.5067697373002141,0.017973382490312426,0.08711214416574926
0.5025016455502472,-0.047356748233902644,0.10460839859592322
0.5344982454177066,-0.006920119660815904,0.06422747328463094
0.4841667602920048,-0.055860789940005276,0.029378566269177148
0.5095914914853091,-0.12331313194173263,0.06814416178419827
0.4838910542026203,-0.08389775551328081,0.111906949902305
0.5012552473729642,-0.07994438180768501,0.13719655303024772
0.4577353867698052,-0.1407104444052708,0.11416976858109089
0.36376996455772564,-0.11496454268035176,0.12594760392586893
0.47778579650590575,-0.10802133997417107,0.09426685883501881
0.5543776439921783,-0.01943502620469381,0.13841237921549734
0.5282431662502018,-0.20573118558021355,0.1901978080469538
0.5288462364806163,-0.043376396759118446,0.15372573852658478
0.5409788072185582,-0.15247515834931635,0.1613668035841786
0.4821531427257051,-0.17620225865795636,0.13796677222919534
0.48608626896907964,-0.05055882319054408,0.05045670755698087
0.4437904875967388,-0.07491328841010522,0.07570138055469468
0.4572745714240829,-0.05072905505303092,0.15296995839937097
0.5022245961437785,-0.07536113182326021,0.1319413767096016
0.5299409417324459,-0.014339563749975082,0.15671282525751118
0.46103811302820563,-0.09132545739052514,0.22074389186747578
0.4437178698552611,-0.12900950964786115,0.17539575394356002
0.4644240149814501,-0.10595737550743586,0.20417820172320794
0.4925817990511566,-0.0628422594316117,0.1480761213338298
